Canada Goose,, ,,,,,,,,,,,,,,
Wood Duck,, ,,,,,,,,,,,,,,
Mallard,, ,,,,,,,,,,,,,,
Northern Bobwhite,, ,,,,,,,,,,,,,,
Wild Turkey,, ,,,,,,,,,,,,,,
Rock Pigeon,, ,,,,,,,,,,,,,,
Mourning Dove,, ,,,,,,,,,,,,,,
Yellow-billed Cuckoo,, ,,,,,,,,,,,,,,
Chimney Swift,, ,,,,,,,,,,,,,,
Ruby-throated Hummingbird,, ,,,,,,,,,,,,,,
King Rail,, ,,,,,,,,,,,,,,
Killdeer,, ,,,,,,,,,,,,,,
Double-crested Cormorant,, ,,,,,,,,,,,,,,
Great Blue Heron,, ,,,,,,,,,,,,,,
Tricolored Heron,, ,,,,,,,,,,,,,,
Green Heron,, ,,,,,,,,,,,,,,
Yellow-crowned Night-Heron,, ,,,,,,,,,,,,,,
Black Vulture,, ,,,,,,,,,,,,,,
Turkey Vulture,, ,,,,,,,,,,,,,,
Osprey,, ,,,,,,,,,,,,,,
Mississippi Kite,, ,,,,,,,,,,,,,,
Cooper's Hawk,, ,,,,,,,,,,,,,,
Red-shouldered Hawk,, ,,,,,,,,,,,,,,
Broad-winged Hawk,, ,,,,,,,,,,,,,,
Red-tailed Hawk,, ,,,,,,,,,,,,,, 
Barred Owl,, ,,,,,,,,,,,,,,
Belted Kingfisher,, ,,,,,,,,,,,,,,
Red-headed Woodpecker,, ,,,,,,,,,,,,,,
Red-bellied Woodpecker,, ,,,,,,,,,,,,,,
Downy Woodpecker,, ,,,,,,,,,,,,,,
Hairy Woodpecker,, ,,,,,,,,,,,,, ,
Pileated Woodpecker,, ,,,,,,,,,,,,,,
Northern Flicker,, ,,,,,,,,,,,,,,
Eastern Wood-Pewee,, ,,,,,,,,,,,,,,
Acadian Flycatcher,, ,,,,,,,,,,,,,,
Willow Flycatcher,, ,,,,,,,,,,,,,,
Eastern Phoebe,, ,,,,,,,,,,,,,,
Great Crested Flycatcher,, ,,,,,,,,,,,,,,
Eastern Kingbird,, ,,,,,,,,,,,,,,
White-eyed Vireo,, ,,,,,,,,,,,,,,
Yellow-throated Vireo,, ,,,,,,,,,,,,,,
Blue-headed Vireo,, ,,,,,,,,,,,,,,
Red-eyed Vireo,, ,,,,,,,,,,,,,,
Blue Jay,, ,,,,,,,,,,,,,,
American Crow,, ,,,,,,,,,,,,,,
Fish Crow,, ,,,,,,,,,,,,,, 
Carolina Chickadee,, ,,,,,,,,,,,,,,
Tufted Titmouse,, ,,,,,,,,,,,,,,
Northern Rough-winged Swallow,, ,,,,,,,,,,,,,,
Purple Martin,, ,,,,,,,,,,,,,,
Tree Swallow,, ,,,,,,,,,,,,,,
Barn Swallow,, ,,,,,,,,,,,,, ,
White-breasted Nuthatch,, ,,,,,,,,,,,,,,
Brown-headed Nuthatch,, ,,,,,,,,,,,,,,
Blue-gray Gnatcatcher,, ,,,,,,,,,,,,,,
House Wren,, ,,,,,,,,,,,,,,
Carolina Wren,, ,,,,,,,,,,,,,,
European Starling,, ,,,,,,,,,,,,,,
Gray Catbird,, ,,,,,,,,,,,,,,
Brown Thrasher,, ,,,,,,,,,,,,,,
Northern Mockingbird,, ,,,,,,,,,,,,,,
Eastern Bluebird,, ,,,,,,,,,,,,,,
Wood Thrush,, ,,,,,,,,,,,,,,
American Robin,, ,,,,,,,,,,,,,,
Cedar Waxwing,, ,,,,,,,,,,,,,,
House Sparrow,, ,,,,,,,,,,,,,,
House Finch,, ,,,,,,,,,,,,,,
American Goldfinch,, ,,,,,,,,,,,,,,
Chipping Sparrow,, ,,,,,,,,,,,,,,
Field Sparrow,, ,,,,,,,,,,,,,,
White-throated Sparrow,, ,,,,,,,,,,,,,,
Song Sparrow,, ,,,,,,,,,,,,,,
Eastern Towhee,, ,,,,,,,,,,,,, ,
Yellow-breasted Chat,, ,,,,,,,,,,,,,,
Eastern Meadowlark,, ,,,,,,,,,,,,,,
Orchard Oriole,, ,,,,,,,,,,,,,,
Red-winged Blackbird,, ,,,,,,,,,,,,,,
Brown-headed Cowbird,, ,,,,,,,,,,,,,,
Common Grackle,, ,,,,,,,,,,,,,,
Ovenbird,, ,,,,,,,,,,,,,,
Worm-eating Warbler,, ,,,,,,,,,,,,,,
Louisiana Waterthrush,, ,,,,,,,,,,,,,,
Black-and-white Warbler,, ,,,,,,,,,,,,,,
Prothonotary Warbler,, ,,,,,,,,,,,,,,
Kentucky Warbler,, ,,,,,,,,,,,,,,
Common Yellowthroat,, ,,,,,,,,,,,,,,
Hooded Warbler,, ,,,,,,,,,,,,,,
American Redstart,, ,,,,,,,,,,,,,,
Northern Parula,, ,,,,,,,,,,,,,,
Pine Warbler,, ,,,,,,,,,,,,,,
Yellow-throated Warbler,, ,,,,,,,,,,,,,,
Prairie Warbler,, ,,,,,,,,,,,,, ,
Summer Tanager,, ,,,,,,,,,,,,,,
Scarlet Tanager,, ,,,,,,,,,,,,,,
Northern Cardinal,, ,,,,,,,,,,,,,,
Blue Grosbeak,, ,,,,,,,,,,,,,,
Indigo Bunting,,,,,,,,,,,,,,,,
